,user_id,card_num,gender,first_name,last_name,email,job,card_type,address,branch,phone,birthdate,country,balance_usd
2596,84fba01a-56ec-4b2f-80cf-ce2d5745f9d2,1117614466,M,Adikara,Firmansyah,,"Scientist, biomedical",MasterCard,"Gg. Dipatiukur No. 1
Makassar, JK 85334",Singkawang,+62-72-762-3843,1968-04-14,ID,93218.63
2597,cf5876c2-9f98-4574-b41d-79e493abb692,0546933396,M,Galar,Wasita,Galar29@gmail.com,Broadcast presenter,Visa,"Jl. Cempaka No. 39
Depok, Riau 59526",Tangerang Selatan,+62 (144) 835-6413,1991-09-14,ID,60204.94
2598,e3971676-81be-410f-98ac-47d51f6c2fae,0254482278,M,Bakianto,Damanik,Bakianto52@hotmail.com,Microbiologist,Visa,"Gg. Cihampelas No. 57
Bekasi, Nusa Tenggara Barat 97014",Sukabumi,(0018) 532-1238,1957-02-17,ID,68581.7
2599,a39e6092-dfdd-4757-a807-9a5da585a493,1628781335,F,Hana,Kusmawati,Hana01@yahoo.com,Human resources officer,Visa,"Jalan R.E Martadinata No. 3
Kotamobagu, Kalimantan Selatan 05686",Bengkulu,(018) 224-9385,1958-08-02,ID,92312.6
2600,2de8b54e-2f84-4207-9051-4012e6ad4395,9751798339,F,Safina,Rahmawati,Rahmawati85@gmail.com,"Journalist, broadcasting",Visa,"Jalan Pasir Koja No. 076
Banjarmasin, NB 24498",Meulaboh,+62 (0541) 190-8834,1943-03-02,ID,15035.46
2601,b15d3763-b964-4798-b259-e37617a8fda8,7736674392,F,Zalindra,Mandasari,Zalindra65@hotmail.com,"Engineer, production",MasterCard,"Gg. Wonoayu No. 1
Dumai, Maluku Utara 82285",Bogor,+62-68-303-7671,1959-03-09,ID,41763.92
2602,93ee12a2-5c77-478f-8e3f-a281fad21594,5793333759,M,Garang,Dabukke,Garang47@gmail.com,"Administrator, sports",Visa,"Gg. Otto Iskandardinata No. 702
Palu, Gorontalo 08762",Sibolga,087 344 7569,1972-02-23,ID,97651.9
2603,c91d454b-8402-4a67-a0e6-674f9c636b87,6868160750,M,Hasan,Nugroho,,"Designer, jewellery",Visa,"Jalan Waringin No. 0
Tidore Kepulauan, Jawa Timur 38435",Payakumbuh,+62-832-086-4244,1996-10-21,ID,4074.75
2604,2571866a-bab1-423c-9810-d1dd3a06e4da,0509551501,F,Maida,Padmasari,Maida18@hotmail.com,Brewing technologist,MasterCard,"Jalan Pasteur No. 59
Kendari, LA 97088",Bengkulu,(0119) 555 7072,1990-10-15,ID,27589.18
2605,52f891a1-56f7-4c99-aaac-5a5076744a6c,0468002163,M,Caket,Winarno,Winarno81@gmail.com,Occupational therapist,AMEX,"Jl. Pasteur No. 58
Sungai Penuh, Jawa Tengah 12596",Tidore Kepulauan,+62 (0732) 050-0033,1943-03-08,ID,86083.36
2606,30d3c59a-0b14-4a4d-8518-6c87dbc44467,4796335075,F,Pia,Kusmawati,Kusmawati74@gmail.com,"Engineer, drilling",AMEX,"Jl. Dipenogoro No. 2
Salatiga, Maluku 20553",Padangpanjang,+62 (559) 990-3382,1976-04-04,ID,96011.33
2607,6ab475d5-f680-47cd-bebe-5d69f227552e,0753635109,M,Pardi,Thamrin,Pardi37@gmail.com,Television production assistant,AMEX,"Jalan Tebet Barat Dalam No. 17
Tanjungpinang, SS 63973",Pekanbaru,+62-15-131-2457,2009-06-02,ID,96012.77
2608,45cd9c06-50d0-4a40-bd6d-822df5e9d62b,7470047286,M,Gangsa,Ardianto,Ardianto91@hotmail.com,Publishing rights manager,Visa,"Jl. Cikutra Timur No. 543
Jayapura, Sumatera Utara 75494",Pontianak,+62-059-887-5337,1996-08-02,ID,50808.83
2609,7cf68683-f484-4b54-8d34-085bfd61e3ae,5341696263,M,Johan,Situmorang,,Advertising account planner,AMEX,"Gang Kebonjati No. 269
Lhokseumawe, Bengkulu 90075",Langsa,087 917 8231,1945-12-17,ID,80144.69
2610,9ccd4c7b-9917-4634-8ae5-c915859e84fc,6299716640,M,Pandu,Salahudin,Salahudin13@yahoo.com,Sports coach,Visa,"Gg. Merdeka No. 4
Metro, KB 15037",Banjar,+62-73-636-4588,1940-12-23,ID,60343.3
2611,f4941e72-c1d5-4a2f-8837-2392d25e4a3b,3589308325,M,Danang,Simbolon,Simbolon22@yahoo.com,Armed forces training and education officer,AMEX,"Gang BKR No. 6
Prabumulih, Lampung 06446",Lhokseumawe,(0896) 606-3553,2001-03-01,ID,85076.81
2612,fd0d9b03-52b9-411a-8e02-ae9c9c266a8d,8069067328,F,Rahayu,Astuti,Rahayu03@yahoo.com,"Engineer, maintenance (IT)",AMEX,"Gang Ciumbuleuit No. 7
Tidore Kepulauan, Maluku Utara 48107",Gorontalo,+62-998-654-5881,2006-11-21,ID,35239.14
2613,25a71888-befa-45fb-8c9b-ef8196ef5541,4804996300,F,Almira,Oktaviani,Almira43@hotmail.com,Pharmacologist,Visa,"Jalan Cempaka No. 7
Manado, KT 55493",Tual,+62 (78) 160-6026,1951-06-06,ID,54047.9
2614,ec5478f5-6995-4baf-a2fa-65d711156466,9346504552,M,Raden,Nainggolan,Raden58@gmail.com,Race relations officer,AMEX,"Gang Kendalsari No. 80
Bukittinggi, LA 13511",Tanjungbalai,081 685 1258,1982-02-17,ID,36580.28
2615,7c02dc40-18a5-4281-ac46-6f68ba7f7be1,4835751239,F,Eva,Utami,Eva69@gmail.com,Commercial art gallery manager,Visa,"Jl. Jamika No. 29
Pekalongan, KB 00388",Kota Administrasi Jakarta Pusat,088 063 2004,1956-05-07,ID,32783.27
2616,f41f5bc7-e8fa-494a-8527-3d638188bc62,9008801355,M,Cahyanto,Nashiruddin,Nashiruddin57@hotmail.com,Insurance underwriter,MasterCard,"Gg. Otto Iskandardinata No. 5
Surabaya, BA 67237",Pematangsiantar,+62-34-210-7008,1941-03-03,ID,23002.26
2617,bb164e73-a133-4143-adb6-281b06dc801c,7796717578,F,Citra,Yolanda,Citra79@hotmail.com,"Designer, ceramics/pottery",MasterCard,"Gg. Astana Anyar No. 0
Serang, Banten 47896",Pasuruan,+62 (72) 160-0543,1979-03-25,ID,4120.29
2618,10d8fa2f-e838-4243-a283-a6de3b2aa870,8725366560,M,Manah,Dongoran,Manah93@hotmail.com,"Scientist, physiological",Visa,"Gang Rawamangun No. 04
Sukabumi, JI 71795",Kotamobagu,+62 (24) 797-9884,1947-07-11,ID,6950.0
2619,c8086c81-81b3-4d99-8860-60a635c2d73f,1210130029,F,Suci,Halimah,,"Producer, television/film/video",Visa,"Jl. Monginsidi No. 4
Padang Sidempuan, GO 71594",Pontianak,+62 (0435) 133-4838,1965-09-09,ID,83567.21
2620,e010caa7-f13e-4610-9c64-c2e2c63f79bb,7882638043,M,Aswani,Hidayat,Hidayat58@yahoo.com,International aid/development worker,AMEX,"Gg. Rajawali Timur No. 1
Ternate, Jambi 68001",Balikpapan,(0861) 573 1300,2007-08-13,ID,85467.2
2621,95fe08ce-0368-4146-a4d5-8f89b5f2a35c,4691163440,M,Sabar,Hidayanto,Sabar99@hotmail.com,Estate agent,MasterCard,"Gg. Jayawijaya No. 5
Kota Administrasi Jakarta Barat, SB 48765",Kota Administrasi Jakarta Selatan,+62 (0986) 419-8841,1979-01-06,ID,35791.42
2622,56f6c9a7-0982-42e6-bfc7-980dd4c368e1,8446200625,F,Puti,Namaga,Puti16@yahoo.com,Advertising account executive,Visa,"Jalan Asia Afrika No. 861
Salatiga, Papua Barat 63396",Singkawang,(0925) 966 2972,1984-04-26,ID,98298.22
2623,a7469cbd-23f9-4f81-8a89-51fca704688e,8435256574,F,Kamila,Hartati,Kamila33@gmail.com,Health promotion specialist,Visa,"Gang Sukajadi No. 98
Tanjungbalai, Lampung 86679",Semarang,+62 (399) 177 4105,1957-02-27,ID,71283.88
2624,9d084be1-4e9f-415d-b62a-4144be04e7dc,8561098702,M,Cemplunk,Pangestu,Cemplunk15@hotmail.com,Sub,Visa,"Gg. Kapten Muslihat No. 3
Pasuruan, Jambi 41296",Metro,0881821374,1954-05-26,ID,36528.8
2625,a658a83f-d29a-4182-93c5-44d6042812c1,5779269069,M,Galih,Pranowo,Pranowo26@yahoo.com,Armed forces technical officer,MasterCard,"Gg. Laswi No. 345
Blitar, Bali 55968",Tanjungpinang,+62 (065) 664-1574,1980-01-26,ID,41469.27
2626,424267ea-4996-4fa0-9ec8-96f971d80ada,0836131479,M,Lasmanto,Permadi,Permadi80@gmail.com,Hospital doctor,AMEX,"Gang Rajiman No. 8
Surabaya, Kalimantan Barat 66066",Lubuklinggau,+62-76-546-5242,1981-07-13,ID,20200.49
2627,b6522029-7e4a-447d-94e1-e939f4e6dd33,2192809777,F,Ira,Purnawati,Purnawati05@yahoo.com,"Engineer, structural",MasterCard,"Gg. Suniaraja No. 4
Tegal, Kalimantan Timur 46626",Palangkaraya,+62-319-802-7111,1969-03-19,ID,10145.1
2628,c1fab109-f6ad-4697-8bca-3765b25c59a7,1119101698,F,Dalima,Lestari,Dalima68@gmail.com,Ceramics designer,MasterCard,"Gg. Erlangga No. 319
Jambi, Sulawesi Tenggara 12236",Surakarta,+62-60-868-2162,1972-08-17,ID,99569.35
2629,4795b0f4-b1ff-4bb7-ad07-3b1e7b601446,8185196011,M,Hartaka,Putra,Putra27@hotmail.com,Ergonomist,AMEX,"Jalan Medokan Ayu No. 0
Bengkulu, NB 75209",Manado,+62-073-603-6031,1982-12-16,ID,16937.14
2630,7b55191c-9878-4c62-a9d5-399ac44d1f8d,0186731266,M,Asman,Wibowo,Wibowo25@yahoo.com,Broadcast journalist,Visa,"Gang Ciumbuleuit No. 467
Bandung, RI 49675",Kendari,(0683) 244 9258,1959-03-30,ID,22661.4
2631,bb9e7e4e-8980-4657-b2a6-dfb10f454fba,6898583438,F,Laras,Padmasari,Laras53@gmail.com,Diagnostic radiographer,AMEX,"Gang M.H Thamrin No. 4
Bau-Bau, SN 85124",Magelang,(044) 957-6368,1964-08-13,ID,29355.66
2632,98fc3243-e895-445c-8fcd-fac53ec09132,8680873298,M,Raihan,Lazuardi,Lazuardi61@gmail.com,Radio producer,MasterCard,"Jl. R.E Martadinata No. 2
Sukabumi, NT 38215",Kota Administrasi Jakarta Barat,(0725) 740 9535,1992-11-20,ID,11901.21
2633,e43dba87-434c-49ee-8903-9079a557ea79,8194618422,M,Mursinin,Sinaga,Sinaga97@hotmail.com,Sports coach,Visa,"Jalan Wonoayu No. 7
Tangerang, PA 04004",Depok,+62-84-588-5389,1996-01-30,ID,39417.37
2634,015c139d-a4cb-4f8e-a541-4f01eb9c4960,6731770233,F,Sadina,Pertiwi,Sadina48@gmail.com,Print production planner,Visa,"Gg. Kiaracondong No. 86
Bima, JI 67477",Kota Administrasi Jakarta Pusat,(0029) 884 9314,1953-01-29,ID,52659.6
2635,e2409847-0968-478c-88fc-f093435d2e82,3488951951,M,Soleh,Hutapea,Hutapea60@hotmail.com,"Engineer, maintenance",AMEX,"Jalan Cihampelas No. 567
Bukittinggi, Bengkulu 37852",Bengkulu,+62 (014) 406 5575,1950-06-25,ID,23820.3
2636,d53e76bd-2374-41bc-a08e-04d9b92f1e70,4231954672,F,Yulia,Oktaviani,Oktaviani31@yahoo.com,Acupuncturist,Visa,"Gg. Cihampelas No. 840
Depok, PA 33769",Bau-Bau,(056) 848-7395,1951-08-17,ID,40167.38
2637,bac8ed5b-4883-420a-84ea-f60bd91c6797,6890650993,F,Zalindra,Hariyah,Hariyah16@yahoo.com,Air broker,Visa,"Gg. Jend. A. Yani No. 4
Bengkulu, PB 94254",Padang Sidempuan,+62 (496) 354-3728,1971-10-07,ID,53625.15
2638,a6acc9e9-9a55-4414-938c-5539ac0747b1,9183256809,F,Padmi,Novitasari,Novitasari93@gmail.com,"Nurse, mental health",MasterCard,"Jalan Dipatiukur No. 5
Probolinggo, JT 81596",Sungai Penuh,089 400 4731,1990-09-01,ID,13952.49
2639,6fab6b81-58c0-4c35-9d74-de23060dbe3d,2586718308,F,Vera,Pudjiastuti,Pudjiastuti91@gmail.com,Sports coach,AMEX,"Gang Dipenogoro No. 64
Kediri, Nusa Tenggara Barat 63618",Magelang,+62 (501) 826 3067,1998-07-30,ID,14845.61
2640,c29a4858-4b34-4132-bdf0-0d0ab911ff32,5291683750,F,Aurora,Nasyiah,,"Designer, television/film set",MasterCard,"Gang Lembong No. 935
Meulaboh, MA 90301",Padangpanjang,0892472036,1963-09-05,ID,38077.38
2641,36471e71-6284-4deb-bfcc-f319add89540,5894904976,M,Kemba,Suryono,Suryono25@yahoo.com,Clinical research associate,Visa,"Gg. Wonoayu No. 78
Semarang, Bali 99548",Padangpanjang,+62 (053) 833 2255,2002-02-19,ID,38352.75
2642,a37e7b74-f947-465f-8158-1a824c7ec4fa,5278196091,F,Nadine,Astuti,Astuti75@yahoo.com,Primary school teacher,AMEX,"Gg. Kutai No. 24
Cimahi, Riau 44340",Medan,+62 (047) 715 2595,1954-06-01,ID,74084.1
2643,d53598e4-8ead-4f42-ad27-d2c05c79e4a5,7187509574,M,Utama,Nashiruddin,,Town planner,Visa,"Jl. Raya Setiabudhi No. 9
Padang Sidempuan, Riau 68726",Metro,0889100719,1978-08-22,ID,12393.44
2644,444a84e5-5a3c-40d4-831b-9de820c93252,9124216708,M,Salman,Prasasta,Salman52@yahoo.com,Associate Professor,Visa,"Jalan Ahmad Dahlan No. 87
Banda Aceh, BA 41052",Meulaboh,+62 (007) 958-7394,1995-05-20,ID,54484.23
2645,439aeac0-94f7-4e47-9de5-d96ac2457129,5484029393,M,Nasab,Maheswara,Nasab30@yahoo.com,"Producer, radio",AMEX,"Jl. Rawamangun No. 7
Dumai, Sulawesi Utara 00662",Tarakan,086 575 3264,1975-01-18,ID,62628.79
2646,6b21ecb7-e2dd-4ccf-834e-054400e59e7a,8553217691,M,Bakianto,Dongoran,Bakianto20@yahoo.com,Quality manager,MasterCard,"Jl. Cempaka No. 009
Palu, Sumatera Barat 62000",Bontang,+62 (953) 988 5186,1967-08-25,ID,71639.98
2647,4f5befc3-9dcd-4ff7-b993-1f34b5a82553,4037781659,F,Wulan,Yolanda,Yolanda86@gmail.com,Chief Technology Officer,MasterCard,"Jalan Antapani Lama No. 5
Banda Aceh, Sulawesi Barat 21760",Pagaralam,+62 (054) 130 0481,1975-12-24,ID,32811.51
2648,ce1cc508-a161-45d2-b031-dfb170fcb6fa,6430150107,F,Farhunnisa,Pratiwi,Pratiwi80@gmail.com,Textile designer,MasterCard,"Jl. Pasteur No. 1
Pasuruan, Lampung 47096",Sabang,+62 (079) 875 5123,1985-11-14,ID,61109.97
2649,516b52d5-3e3b-46bc-b2eb-680bd7b33180,9205129017,F,Kamila,Nasyiah,Kamila85@yahoo.com,Herpetologist,AMEX,"Gang Wonoayu No. 45
Dumai, JT 70473",Semarang,+62-007-152-7156,1959-01-10,ID,44604.99
2650,32cd29e7-383f-49eb-9b85-1ea466bc3929,2682541660,F,Amalia,Permata,Permata25@hotmail.com,Geoscientist,Visa,"Jalan Cihampelas No. 502
Bandung, Jambi 13949",Jambi,+62 (0362) 890-8547,1955-03-15,ID,70013.94
2651,25385785-54b6-4f76-85aa-237fffd39240,3145491223,M,Irwan,Wasita,Irwan49@hotmail.com,Homeopath,Visa,"Jalan Erlangga No. 58
Solok, AC 38428",Bengkulu,+62 (0963) 891-5370,1996-08-27,ID,13515.4
2652,515a116d-8fd9-40c0-b482-a6d8abceadb0,9031828820,F,Vanya,Laksmiwati,Vanya41@gmail.com,"Therapist, sports",AMEX,"Jl. Jakarta No. 56
Pematangsiantar, SU 67391",Tanjungbalai,+62-0562-511-6857,1967-06-04,ID,63616.3
2653,b85c3fc5-72ef-4c01-b6d1-376cacf23776,1538151053,M,Naradi,Anggriawan,Anggriawan24@hotmail.com,Broadcast presenter,MasterCard,"Gang Jamika No. 716
Denpasar, Nusa Tenggara Timur 01878",Bandung,+62 (0664) 159-9989,1954-10-03,ID,57370.41
2654,8ca69c6b-e7f7-411c-9776-99a67ed38822,6200162557,F,Cinthia,Winarsih,Winarsih48@hotmail.com,Emergency planning/management officer,AMEX,"Jalan Rajawali Barat No. 2
Meulaboh, BB 49629",Sukabumi,0855272125,1991-10-29,ID,42897.19
2655,d2ff4c31-d247-475c-948d-f0bf00f692c7,5275086539,M,Jaiman,Pranowo,,Energy engineer,Visa,"Jl. Bangka Raya No. 842
Tangerang Selatan, Kalimantan Selatan 00558",Makassar,084 645 4255,2006-05-31,ID,50640.1
2656,318d251f-1690-4015-b69e-0aa4c3e571eb,9236236019,M,Gading,Waluyo,Gading33@yahoo.com,"Education officer, community",AMEX,"Jalan Setiabudhi No. 69
Ambon, Nusa Tenggara Timur 56226",Bukittinggi,(0735) 384-7423,1954-09-17,ID,52332.67
2657,8fd54915-e18c-409b-9348-c245b7519ecc,6323297828,M,Warsita,Adriansyah,Warsita77@yahoo.com,"Designer, industrial/product",Visa,"Jalan Kiaracondong No. 58
Bukittinggi, MU 12509",Madiun,+62 (0161) 205 9457,2004-02-29,ID,78637.39
2658,fd542279-f8b7-4aef-aa99-0ee45a3caf29,1985962267,F,Ophelia,Oktaviani,Ophelia45@yahoo.com,"Nurse, mental health",AMEX,"Gg. Stasiun Wonokromo No. 1
Padangpanjang, KB 23635",Ternate,(0163) 743-9235,1991-03-28,ID,14339.65
2659,73b74b17-7262-4fc7-a6e3-8881430af265,3958588506,F,Cindy,Prastuti,Prastuti37@yahoo.com,Wellsite geologist,Visa,"Jl. Ahmad Dahlan No. 379
Metro, Sulawesi Utara 92920",Madiun,+62 (07) 407 5827,1966-01-28,ID,39862.68
2660,4d285770-f26a-4f18-a05b-14eec173f39e,2828018195,F,Calista,Melani,Melani17@yahoo.com,Retail buyer,MasterCard,"Jl. Dipatiukur No. 9
Meulaboh, Sulawesi Tengah 79068",Tarakan,(0196) 719-9529,1991-11-11,ID,20119.71
2661,0e2a75c7-8ef9-4e85-9ed2-127cea9f8373,4889295026,M,Pranawa,Hidayat,Hidayat57@yahoo.com,Press photographer,MasterCard,"Gg. Jend. Sudirman No. 068
Batam, Aceh 10205",Gorontalo,+62 (61) 006 3780,1987-09-11,ID,86613.69
2662,7294f91e-fb29-4495-a79d-cc6d7c1ec182,4257333038,M,Prima,Nainggolan,Nainggolan51@hotmail.com,"Therapist, sports",AMEX,"Jalan Pelajar Pejuang No. 250
Palopo, Aceh 46383",Kota Administrasi Jakarta Barat,+62 (0677) 169 9470,2006-03-17,ID,13463.77
2663,bacc1835-fe62-45ea-b86b-5208223ebbf0,4367128921,F,Febi,Mayasari,Febi88@yahoo.com,Marine scientist,AMEX,"Gang Gardujati No. 94
Sibolga, Papua 43914",Metro,+62-45-383-4834,1966-06-28,ID,91362.2
2664,2fccf467-8e3b-4a64-9d07-84b67f5941bc,4942008771,F,Fathonah,Hassanah,Hassanah82@hotmail.com,Special educational needs teacher,AMEX,"Gg. Veteran No. 7
Bandar Lampung, Sumatera Selatan 31905",Manado,+62 (0894) 706-7247,2000-10-21,ID,22219.15
2665,17cd91f4-5a2b-462b-ac3e-57e713f6ed25,8657725363,F,Puspa,Yuniar,Puspa52@gmail.com,Chief Strategy Officer,Visa,"Jl. Ahmad Dahlan No. 88
Cilegon, Sulawesi Tenggara 57624",Singkawang,0833319421,2005-02-14,ID,79865.4
2666,1f867ab4-c7fc-45a6-a798-0f1c35d0cb6f,3588196916,M,Ajimat,Wijaya,Wijaya99@yahoo.com,"Engineer, maintenance",AMEX,"Gg. Jakarta No. 024
Bandar Lampung, Aceh 50005",Madiun,0824224028,1980-06-07,ID,5021.67
2667,a6e267d0-6aee-4f11-b880-59eb0a318b8f,8146585773,M,Bancar,Siregar,Bancar87@yahoo.com,Computer games developer,Visa,"Jalan M.T Haryono No. 84
Palangkaraya, Sulawesi Selatan 09985",Kota Administrasi Jakarta Barat,0813444273,1989-04-25,ID,66457.76
2668,dcfca53e-988e-407f-838b-6aa2a6b5b26e,0503270236,F,Novi,Oktaviani,,"Civil engineer, consulting",MasterCard,"Gg. Sadang Serang No. 932
Tanjungbalai, BT 80931",Manado,(0913) 958 7342,1960-06-04,ID,64428.98
2669,59e448e0-0014-4ab8-8ef4-c62e05bfaedc,0274543894,M,Omar,Santoso,Omar88@gmail.com,Trade mark attorney,MasterCard,"Gg. Suryakencana No. 856
Padang Sidempuan, SS 50326",Kupang,+62-0778-538-4685,1944-01-17,ID,81193.39
2670,d26fc781-0831-48e1-99de-a4ab496823f8,0585173948,M,Teddy,Waskita,Teddy39@yahoo.com,Race relations officer,AMEX,"Gang Merdeka No. 270
Palopo, BB 96076",Tangerang,(062) 460-3089,1983-12-20,ID,89526.89
2671,7db05389-14d2-4d15-b01f-568a32d74ff7,5738661972,M,Among,Mangunsong,Among56@gmail.com,Health promotion specialist,AMEX,"Gang Jamika No. 268
Madiun, PB 10551",Cimahi,+62 (637) 846 6547,1951-06-24,ID,81552.87
2672,6bf6e16f-d181-428b-949a-bbd024d0d73b,5771508403,F,Sakura,Yulianti,Sakura78@gmail.com,"Engineer, materials",AMEX,"Gang Kutisari Selatan No. 6
Dumai, PA 53149",Sukabumi,+62-0089-958-4911,1995-01-29,ID,17544.41
2673,e0e2482c-4ebe-4cf8-a851-0638109ec5e9,3018120884,M,Mulyanto,Sitorus,Sitorus54@yahoo.com,Engineering geologist,Visa,"Jl. Siliwangi No. 56
Kota Administrasi Jakarta Barat, BB 19015",Tarakan,+62-064-413-9522,2008-12-20,ID,53460.98
2674,5221f5bb-d372-4130-97ba-6eeb4cfc06fb,3783831793,F,Cindy,Mulyani,,Politician's assistant,AMEX,"Gang Cempaka No. 5
Padang, SR 61258",Batam,088 019 2734,1994-07-13,ID,52713.2
2675,68f0fc1f-7e36-43a1-a8b6-369f33475121,5404791944,F,Karen,Nurdiyanti,Karen23@yahoo.com,Film/video editor,Visa,"Jalan Surapati No. 476
Jambi, Sulawesi Selatan 53323",Banjarbaru,+62 (44) 082 0267,1949-09-01,ID,3171.33
2676,90004382-169b-497c-8466-dea480bc0623,9142749550,F,Citra,Mulyani,Citra30@gmail.com,"Pharmacist, community",Visa,"Gg. Ahmad Yani No. 783
Banda Aceh, Sumatera Utara 05658",Tomohon,+62-420-267-8455,1944-09-23,ID,49444.18
2677,b537312d-12a7-4f00-a01e-5994b9fa4704,1989515047,F,Elma,Hassanah,Hassanah09@yahoo.com,"Journalist, magazine",MasterCard,"Gang HOS. Cokroaminoto No. 77
Bontang, NT 25568",Kediri,083 017 0393,1966-12-15,ID,96708.67
2678,6de85e76-794b-4dcd-a114-576d0dd545cf,4975733136,M,Limar,Megantara,Megantara81@yahoo.com,Osteopath,MasterCard,"Jl. Cihampelas No. 65
Bogor, DKI Jakarta 98555",Tegal,(095) 757-3090,1989-11-20,ID,34198.26
2679,f520c562-baa9-43f4-a926-643bc61f4a93,8454285536,M,Himawan,Haryanto,Haryanto05@hotmail.com,"Designer, jewellery",Visa,"Gang Jayawijaya No. 872
Sungai Penuh, BT 90669",Sungai Penuh,0864641137,1960-12-24,ID,33192.2
2680,ae9097f5-faec-49e2-8886-2c9f959d466f,0771844112,M,Maras,Thamrin,Maras83@hotmail.com,"Engineer, energy",AMEX,"Gg. Raya Setiabudhi No. 5
Medan, KT 80847",Bitung,+62 (22) 899-7580,1996-10-19,ID,66213.75
2681,29ba1d72-fe22-4bef-afb4-3966d47e9d56,0322549035,F,Hafshah,Nurdiyanti,Hafshah06@yahoo.com,Tourist information centre manager,Visa,"Gg. Pasir Koja No. 375
Ambon, Bali 00310",Langsa,+62 (922) 482 7204,2000-10-03,ID,84879.69
2682,0ba3053e-ead1-4aef-bd85-2bc698d97503,3168962473,M,Raharja,Saefullah,Saefullah54@yahoo.com,Secretary/administrator,MasterCard,"Jl. Jend. Sudirman No. 86
Manado, ST 82132",Bukittinggi,+62 (761) 606 4826,1989-04-09,ID,98864.94
2683,a9b8a8e9-9ff3-4b84-b8dc-c8889f1a9dc0,6708931056,F,Betania,Uyainah,Betania67@hotmail.com,Advertising account executive,AMEX,"Gg. Rungkut Industri No. 1
Malang, MU 54994",Singkawang,+62-0472-296-6896,1984-11-23,ID,27047.51
2684,b7753e9c-8df2-4588-b0b5-915f2b679125,1957931478,M,Gadang,Napitupulu,Gadang49@yahoo.com,Glass blower/designer,Visa,"Gg. Soekarno Hatta No. 737
Sawahlunto, Kalimantan Utara 08400",Bandung,+62 (97) 166 2647,1963-11-19,ID,62717.87
2685,539047d0-9a53-444f-b0f7-61c9a84e2cbb,2426918976,F,Dina,Lailasari,Dina82@yahoo.com,"Engineer, technical sales",AMEX,"Gang Ciumbuleuit No. 94
Cirebon, BA 89146",Meulaboh,+62-085-216-5487,1976-10-12,ID,46251.99
2686,185030d9-c72d-46f8-ac31-20865fad6217,4372114511,F,Lalita,Hartati,,Musician,Visa,"Gang Jend. A. Yani No. 583
Subulussalam, PA 20158",Sukabumi,+62 (013) 196 7381,2001-03-27,ID,16020.32
2687,871ab690-96c6-4d4f-899e-695a563a0bee,9500678515,M,Nyoman,Salahudin,,"Radiographer, diagnostic",MasterCard,"Gg. R.E Martadinata No. 1
Pekalongan, JI 68490",Kota Administrasi Jakarta Pusat,+62 (47) 051 9704,1995-05-10,ID,74059.53
2688,ac88edc1-df6e-4b94-8910-235d84cc8854,7793320647,M,Wahyu,Nainggolan,Nainggolan74@gmail.com,Printmaker,AMEX,"Jl. Suryakencana No. 28
Kotamobagu, Riau 39179",Padang,+62 (641) 676-8851,1972-10-17,ID,19823.62
2689,6b8dd5bf-5ee5-4479-a5f9-5774eaa17611,8221880731,F,Karen,Novitasari,,"Scientist, forensic",MasterCard,"Gang Ronggowarsito No. 4
Makassar, Papua Barat 86121",Magelang,+62 (0553) 993 8801,1966-05-04,ID,23768.65
2690,aae3c5cf-4f57-4733-8d04-67f2e70b96b7,7830212827,F,Dewi,Suartini,Dewi87@hotmail.com,"Programmer, systems",MasterCard,"Jalan Jakarta No. 5
Bandung, Sulawesi Tenggara 77444",Sorong,(091) 245 4485,1942-05-05,ID,35935.17
2691,6317e2cc-23e0-4b12-ab35-9817ddb34525,1068653766,M,Irnanto,Pratama,Irnanto54@yahoo.com,Historic buildings inspector/conservation officer,AMEX,"Jl. Pasirkoja No. 00
Bau-Bau, BT 23223",Magelang,+62-29-224-6407,1940-07-03,ID,65778.96
2692,0dbbb1e4-5db5-45a0-abc0-ed47726e8a63,1735979500,F,Melinda,Novitasari,Novitasari41@gmail.com,Ranger/warden,MasterCard,"Jalan Ahmad Dahlan No. 832
Pekalongan, ST 41234",Blitar,(024) 185-2073,2005-12-11,ID,88256.33
2693,baa0c6e9-9171-4379-9c50-a1e85fe45aa3,9494769273,M,Daru,Sitorus,Sitorus77@hotmail.com,Risk analyst,MasterCard,"Gang Pacuan Kuda No. 78
Padang Sidempuan, SG 32532",Banjarmasin,+62 (018) 820-5531,1964-03-23,ID,93678.62
2694,51e0fa85-446e-4737-9948-be98fee6c786,8501919868,F,Salwa,Lestari,Lestari54@yahoo.com,Glass blower/designer,MasterCard,"Jalan Cihampelas No. 058
Tanjungbalai, SN 71815",Denpasar,+62-0473-712-3964,1980-05-01,ID,80056.46
2695,18be8f2f-6ea8-4792-920f-6a6a26d52a56,0952427882,F,Farah,Fujiati,Fujiati96@gmail.com,"Administrator, local government",Visa,"Gang Raya Ujungberung No. 5
Manado, Papua Barat 14704",Blitar,0801797366,1974-10-14,ID,31077.4
2696,82f82577-0390-4327-9169-b44d749403a9,0666220322,M,Asmianto,Sihotang,Sihotang52@hotmail.com,Accounting technician,Visa,"Gang PHH. Mustofa No. 78
Medan, BB 57363",Kupang,0807126968,1966-11-26,ID,26946.8
